PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VS_a36_0,Vesta,SemiQuintile,0,788,871,1659,0.47,0.53
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",332,385,717,0.46,0.54
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",89,102,191,0.47,0.53
VS_a45_0,Vesta,SemiSquare,0,758,859,1617,0.47,0.53
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",326,320,646,0.5,0.5
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",60,65,125,0.48,0.52
VS_a60_0,Vesta,Sextile,0,793,961,1754,0.45,0.55
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",394,423,817,0.48,0.52
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",88,101,189,0.47,0.53
VS_a72_0,Vesta,Quintile,0,697,822,1519,0.46,0.54
"VS_a90_(0,1]",Vesta,Square,"(0,1]",312,370,682,0.46,0.54
"VS_a90_(1,5]",Vesta,Square,"(1,5]",96,128,224,0.43,0.57
VS_a90_0,Vesta,Square,0,771,848,1619,0.48,0.52
