PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VE_CH_a72,1,93,0.008,0.043,0.007,0.005,0.032,-0.08,0.212,0.292,1.338,5.208,0.004
VE_PA_a103,1,32,0.001,0.029,0.002,0.003,0.02,-0.085,0.057,0.142,-0.56,0.724,0.005
VS_PA_a150,1,82,0.001,0.052,0,0,0.031,-0.207,0.138,0.345,-0.55,3.613,0.006
JN_CH_a45,1,33,-0.007,0.057,-0.011,-0.009,0.047,-0.126,0.138,0.264,0.359,0.029,0.01
SU_NN_a150,1,48,0.008,0.045,0.001,0.004,0.021,-0.08,0.15,0.23,1.021,1.656,0.007
SU_SN_a30,1,48,0.008,0.045,0.001,0.004,0.021,-0.08,0.15,0.23,1.021,1.656,0.007
SU_MA_a60,1,64,0.006,0.076,0.002,-0.001,0.049,-0.127,0.392,0.519,2.132,8.502,0.01
SU_CE_a150,1,31,0.006,0.033,0.002,0.005,0.029,-0.068,0.102,0.17,0.456,1.084,0.006
MA_PL_a60,1,40,0.007,0.043,0.008,0.011,0.046,-0.139,0.079,0.218,-0.901,1.481,0.007
VE_CE_a150,1,29,-0.009,0.03,-0.007,-0.008,0.017,-0.083,0.07,0.153,-0.439,1.376,0.006
VE_NN_a150,1,40,0.001,0.037,0.003,0.001,0.026,-0.074,0.079,0.153,-0.07,-0.25,0.006
VE_SN_a30,1,40,0.001,0.037,0.003,0.001,0.026,-0.074,0.079,0.153,-0.07,-0.25,0.006
SU_JU_a60,1,48,0.013,0.084,0.006,0.008,0.041,-0.203,0.392,0.595,1.539,7.671,0.012
VE_JU_a60,1,41,0.002,0.038,0.002,0.002,0.036,-0.08,0.105,0.185,0.209,0.124,0.006
VE_MA_a60,1,64,0,0.044,-0.005,-0.003,0.027,-0.139,0.119,0.258,0.378,1.557,0.005
SU_PL_a0,1,30,0.006,0.058,0.004,0.001,0.054,-0.083,0.194,0.276,1.105,1.739,0.011
CE_PH_a135,1,50,0.004,0.07,0.002,0.004,0.056,-0.207,0.175,0.381,-0.231,1.093,0.01
VE_PL_a0,1,47,-0.003,0.03,0.002,-0.003,0.026,-0.068,0.059,0.127,-0.223,-0.818,0.004
SN_PH_a45,1,178,0.002,0.066,-0.003,-0.002,0.046,-0.207,0.276,0.483,0.654,2.519,0.005
NN_PH_a135,1,178,0.002,0.066,-0.003,-0.002,0.046,-0.207,0.276,0.483,0.654,2.519,0.005
VS_NE_a103,1,27,-0.015,0.065,-0.005,-0.011,0.032,-0.207,0.138,0.345,-0.748,2.515,0.013
VS_CE_a103,1,122,-0.002,0.045,0.003,0,0.03,-0.203,0.138,0.341,-1.01,4.611,0.004
VS_NN_a103,1,34,-0.004,0.074,-0.006,-0.004,0.05,-0.207,0.175,0.381,-0.113,1.278,0.013
VS_PH_a30,1,36,0.001,0.069,-0.005,0.004,0.043,-0.207,0.138,0.345,-0.675,1.413,0.011
JN_NE_a30,1,31,-0.006,0.066,0.002,-0.001,0.033,-0.207,0.138,0.345,-0.893,2.084,0.012
ME_CE_a135,1,28,-0.004,0.028,-0.001,-0.003,0.026,-0.067,0.053,0.12,-0.245,-0.452,0.005
ME_NN_a135,1,81,0.004,0.044,0.003,0.002,0.023,-0.088,0.15,0.237,0.623,1.681,0.005
ME_SN_a45,1,81,0.004,0.044,0.003,0.002,0.023,-0.088,0.15,0.237,0.623,1.681,0.005
JN_UR_a72,1,35,-0.004,0.067,-0.005,-0.001,0.043,-0.207,0.138,0.345,-0.72,1.634,0.011
VE_UR_a90,1,42,0.014,0.049,0.002,0.007,0.027,-0.066,0.174,0.24,1.415,2.091,0.008
VS_UR_a144,1,26,0.009,0.072,0.013,0.016,0.037,-0.207,0.138,0.345,-1.21,2.27,0.014
VE_CH_a60,1,61,0.011,0.053,0.005,0.01,0.036,-0.221,0.174,0.395,-0.495,5.674,0.007
SU_UR_a90,1,44,0.009,0.05,0.01,0.009,0.028,-0.207,0.138,0.345,-1.208,6.249,0.008
MA_PH_a36,1,76,0.001,0.049,0.004,0.002,0.025,-0.207,0.138,0.345,-1.003,4.936,0.006
SU_CH_a60,1,46,0.002,0.05,0.004,0.004,0.037,-0.207,0.138,0.345,-1.107,5.724,0.007
VE_NE_a45,1,40,-0.01,0.058,-0.005,-0.005,0.042,-0.207,0.1,0.306,-1.202,2.495,0.009
MA_UR_a150,1,31,0,0.062,0.007,0.006,0.032,-0.207,0.1,0.306,-1.55,3.42,0.011
MA_CH_a120,1,33,0,0.072,0.002,0.003,0.046,-0.207,0.175,0.381,-0.474,1.537,0.013
SU_NE_a45,1,45,-0.004,0.055,0.004,0.001,0.043,-0.207,0.091,0.297,-1.525,3.69,0.008
VE_PA_a90,1,36,-0.009,0.072,-0.005,-0.009,0.042,-0.207,0.229,0.436,0.223,2.891,0.012
ME_CE_a144,1,18,-0.012,0.074,-0.002,-0.007,0.024,-0.207,0.102,0.309,-1.181,1.404,0.017
JN_CE_a180,1,46,0,0.041,0.002,0.002,0.029,-0.168,0.091,0.259,-1.288,4.793,0.006
JN_PH_a45,1,34,-0.003,0.045,-0.001,-0.001,0.025,-0.168,0.091,0.259,-1.205,4.027,0.008
ME_NN_a144,1,41,0,0.043,0.001,0.001,0.028,-0.168,0.108,0.276,-0.868,4.416,0.007
ME_SN_a36,1,41,0,0.043,0.001,0.001,0.028,-0.168,0.108,0.276,-0.868,4.416,0.007
VE_VS_a60,1,52,-0.009,0.05,-0.002,-0.009,0.035,-0.168,0.13,0.299,-0.237,1.278,0.007
SU_PA_a90,1,46,-0.006,0.043,-0.001,-0.002,0.02,-0.168,0.091,0.259,-1.508,4.657,0.006
VE_JU_a72,1,39,-0.001,0.035,-0.003,-0.002,0.026,-0.073,0.091,0.163,0.28,0.39,0.006
VS_SA_a30,1,37,0.012,0.046,0.013,0.013,0.058,-0.089,0.091,0.18,-0.151,-0.921,0.007
ME_UR_a103,1,48,0.006,0.044,0.006,0.007,0.034,-0.126,0.108,0.234,-0.298,0.633,0.006
ME_NE_a60,1,53,0.002,0.035,-0.001,-0.002,0.019,-0.082,0.113,0.194,1.087,2.188,0.005
MA_CE_a103,1,41,-0.003,0.033,-0.003,-0.003,0.028,-0.089,0.077,0.166,-0.202,0.732,0.005
JN_NN_a180,1,69,0.012,0.051,0.008,0.008,0.039,-0.089,0.237,0.326,1.369,3.997,0.006
JN_SN_a0,1,69,0.012,0.051,0.008,0.008,0.039,-0.089,0.237,0.326,1.369,3.997,0.006
MA_SA_a36,1,43,0.008,0.042,0.009,0.009,0.028,-0.089,0.106,0.195,-0.12,0.087,0.006
ME_CH_a72,1,60,0.004,0.055,-0.001,0,0.04,-0.12,0.229,0.348,1.284,4.26,0.007
CE_NE_a150,1,47,-0.017,0.043,-0.006,-0.016,0.033,-0.141,0.086,0.227,-0.381,0.509,0.006
VS_SN_a72,1,32,-0.004,0.042,-0.007,-0.008,0.038,-0.089,0.109,0.198,0.641,0.434,0.007
ME_CE_a150,1,18,-0.005,0.039,-0.006,-0.006,0.038,-0.074,0.077,0.151,0.205,-0.577,0.009
SU_JU_a72,1,49,0.003,0.042,0.002,0.003,0.027,-0.139,0.157,0.296,0.254,4.521,0.006
VS_PL_a45,1,39,-0.001,0.039,0.001,0.001,0.019,-0.139,0.086,0.225,-0.908,3.361,0.006
SU_VS_a60,1,56,-0.001,0.041,-0.005,0,0.034,-0.103,0.105,0.208,-0.143,0.3,0.005
ME_NN_a150,1,31,-0.009,0.036,-0.008,-0.008,0.027,-0.103,0.055,0.158,-0.391,0.277,0.007
ME_SN_a30,1,31,-0.009,0.036,-0.008,-0.008,0.027,-0.103,0.055,0.158,-0.391,0.277,0.007
MA_NN_a103,1,36,0.006,0.044,-0.001,0.001,0.022,-0.089,0.174,0.263,1.69,4.69,0.007
VE_NE_a36,1,42,0.012,0.054,-0.001,0.008,0.033,-0.089,0.237,0.326,1.626,5.386,0.008
ME_PA_a103,1,25,-0.013,0.035,-0.007,-0.011,0.033,-0.089,0.049,0.138,-0.358,-0.512,0.007
MA_NE_a103,1,34,0.041,0.085,0.021,0.028,0.037,-0.089,0.364,0.453,2.017,4.919,0.014
PA_NN_a103,1,32,0.007,0.044,0.009,0.007,0.039,-0.092,0.107,0.199,0.036,-0.135,0.008
MA_PH_a30,1,73,0.003,0.035,0.006,0.003,0.027,-0.094,0.103,0.197,-0.129,1.094,0.004
ME_PL_a0,1,25,0.01,0.034,0.008,0.008,0.026,-0.058,0.108,0.166,0.493,1.102,0.007
ME_JU_a60,1,38,0.007,0.081,-0.001,-0.001,0.036,-0.129,0.392,0.521,2.776,11.285,0.013
MA_UR_a144,1,32,0.011,0.062,-0.005,0.001,0.03,-0.092,0.194,0.286,1.493,1.965,0.011
SU_NE_a36,1,46,0.015,0.071,0.003,0.006,0.034,-0.107,0.392,0.499,3.235,14.535,0.011
VE_CH_a45,1,42,0.035,0.101,0.013,0.013,0.03,-0.041,0.484,0.524,3.114,9.68,0.016
VE_MA_a72,1,47,-0.003,0.037,0.003,-0.001,0.024,-0.101,0.086,0.187,-0.473,1.055,0.005
MA_PA_a150,1,71,-0.003,0.055,0.002,-0.001,0.037,-0.172,0.188,0.36,-0.092,1.924,0.007
VE_NE_a30,1,39,0.017,0.043,0.016,0.014,0.044,-0.055,0.126,0.181,0.571,0.161,0.007
VE_CE_a180,1,12,0.004,0.031,-0.002,-0.001,0.028,-0.033,0.086,0.119,1.283,1.19,0.009
JN_SA_a45,1,26,-0.016,0.059,-0.002,-0.012,0.037,-0.172,0.086,0.258,-0.778,0.51,0.012
ME_UR_a90,1,45,0.013,0.061,0.007,0.006,0.025,-0.083,0.276,0.359,2.124,6.641,0.009
VE_UR_a72,1,36,0.004,0.053,0.015,0.01,0.03,-0.162,0.086,0.248,-1.409,2.342,0.009
JN_CH_a36,1,80,-0.01,0.044,-0.006,-0.007,0.036,-0.172,0.086,0.258,-0.999,2.036,0.005
CE_CH_a135,1,48,-0.008,0.056,-0.006,-0.007,0.033,-0.172,0.188,0.36,0.184,3.093,0.008
ME_CH_a60,1,40,0.003,0.056,0.006,0,0.044,-0.102,0.178,0.28,0.8,1.654,0.009
CE_SA_a144,1,50,-0.012,0.047,-0.005,-0.009,0.03,-0.172,0.086,0.258,-0.957,2.092,0.007
JN_PL_a30,1,35,-0.017,0.049,-0.009,-0.012,0.032,-0.172,0.086,0.258,-1.153,2.029,0.008
SU_CH_a45,1,47,-0.003,0.054,0.002,-0.001,0.032,-0.221,0.111,0.332,-1.133,4.169,0.008
MA_SN_a72,1,35,-0.011,0.043,0.001,-0.005,0.031,-0.141,0.04,0.182,-1.43,1.897,0.007
ME_NE_a45,1,36,-0.004,0.062,-0.006,-0.009,0.05,-0.11,0.178,0.287,0.84,0.958,0.01
VE_NN_a180,1,23,-0.011,0.032,-0.009,-0.01,0.021,-0.092,0.055,0.147,-0.518,0.295,0.007
VE_SN_a0,1,23,-0.011,0.032,-0.009,-0.01,0.021,-0.092,0.055,0.147,-0.518,0.295,0.007
SU_CE_a180,1,14,-0.008,0.039,-0.005,-0.008,0.029,-0.092,0.065,0.157,-0.292,-0.292,0.01
ME_PH_a30,1,50,-0.021,0.05,-0.027,-0.026,0.031,-0.11,0.178,0.287,1.873,5.572,0.007
JN_JU_a90,1,49,-0.006,0.056,0.002,-0.004,0.026,-0.172,0.188,0.36,-0.077,2.868,0.008
MA_SA_a30,1,84,-0.006,0.04,0.003,-0.003,0.029,-0.172,0.116,0.288,-1.045,4.151,0.004
SU_NE_a30,1,44,0.006,0.05,0.003,0.005,0.04,-0.141,0.177,0.318,0.383,2.557,0.007
SU_UR_a72,1,46,-0.001,0.057,0,-0.005,0.031,-0.141,0.237,0.378,1.413,5.356,0.008
MA_PL_a45,1,38,-0.008,0.074,-0.008,-0.01,0.052,-0.172,0.194,0.366,0.488,1.099,0.012
VS_PA_a144,1,124,0,0.048,-0.001,-0.002,0.032,-0.172,0.188,0.36,0.493,3.331,0.004
VE_JN_a0,1,34,-0.003,0.05,0.004,0.001,0.031,-0.172,0.107,0.28,-1.374,3.557,0.009
VE_CH_a36,1,35,-0.006,0.056,0.002,-0.002,0.049,-0.184,0.099,0.282,-1.006,1.445,0.01
VS_UR_a135,1,68,0.002,0.055,-0.002,0.001,0.045,-0.172,0.188,0.36,0.194,2.435,0.007
ME_JU_a72,1,40,-0.007,0.045,-0.003,-0.005,0.026,-0.141,0.105,0.246,-0.764,2.296,0.007
VE_VS_a72,1,48,-0.007,0.058,-0.006,-0.008,0.029,-0.172,0.194,0.366,0.379,3.09,0.008
ME_PA_a90,1,55,-0.016,0.065,-0.01,-0.016,0.036,-0.221,0.229,0.45,0.472,4.274,0.009
SU_NN_a180,1,24,-0.01,0.051,-0.002,-0.001,0.028,-0.172,0.055,0.227,-1.821,3.273,0.01
SU_SN_a0,1,24,-0.01,0.051,-0.002,-0.001,0.028,-0.172,0.055,0.227,-1.821,3.273,0.01
JN_PA_a72,1,142,0.001,0.052,-0.003,-0.003,0.039,-0.172,0.188,0.36,0.558,1.92,0.004
SU_PH_a45,1,43,-0.004,0.049,-0.008,-0.002,0.032,-0.172,0.111,0.283,-0.83,2.879,0.008
ME_SA_a30,1,62,-0.006,0.055,0.001,-0.003,0.029,-0.203,0.109,0.312,-1.116,3.215,0.007
VE_JU_a90,1,40,-0.002,0.05,0,0.003,0.024,-0.172,0.1,0.273,-1.239,2.982,0.008
ME_PH_a36,1,58,-0.006,0.043,-0.002,-0.001,0.032,-0.172,0.061,0.233,-1.517,3.51,0.006
VS_CE_a120,1,48,0.003,0.053,-0.001,0.004,0.038,-0.172,0.188,0.36,0.03,3.283,0.008
VE_PA_a72,1,61,-0.007,0.047,-0.004,-0.006,0.032,-0.172,0.13,0.303,-0.261,2.366,0.006
ME_NE_a36,1,40,0.002,0.07,0.004,-0.002,0.055,-0.172,0.237,0.409,0.8,2.333,0.011
SU_MA_a72,1,62,0.007,0.052,0.003,0.004,0.029,-0.172,0.188,0.36,0.612,3.901,0.007
CE_JU_a103,1,64,0.011,0.058,0.004,0.01,0.041,-0.172,0.188,0.36,0.123,2.299,0.007
SN_UR_a72,1,43,-0.002,0.075,-0.025,-0.008,0.049,-0.172,0.188,0.36,0.633,0.042,0.012
ME_VS_a60,1,45,0.008,0.046,0.009,0.011,0.026,-0.172,0.1,0.273,-1.165,3.756,0.007
VE_UR_a60,1,38,0.012,0.064,0.005,0.009,0.03,-0.172,0.194,0.366,0.495,2.308,0.01
ME_CE_a180,1,9,0.003,0.041,0.008,0.003,0.036,-0.064,0.081,0.145,0.268,-0.601,0.014
ME_CH_a45,1,48,0.002,0.056,0.001,0.001,0.051,-0.114,0.157,0.271,0.399,0.157,0.008
VE_CH_a30,1,36,0.007,0.067,0.003,0.001,0.039,-0.108,0.194,0.302,0.982,1.099,0.011
ME_SA_a36,1,50,0.003,0.038,0,0.003,0.039,-0.086,0.085,0.171,-0.065,-0.235,0.005
NN_NE_a150,1,45,0.004,0.07,-0.023,-0.003,0.047,-0.1,0.188,0.288,0.86,-0.187,0.01
SN_NE_a30,1,45,0.004,0.07,-0.023,-0.003,0.047,-0.1,0.188,0.288,0.86,-0.187,0.01
CE_UR_a103,1,56,0.012,0.055,0.005,0.008,0.038,-0.099,0.188,0.288,0.957,1.456,0.007
SU_CH_a36,1,45,0.019,0.104,0.003,0.004,0.048,-0.127,0.484,0.611,2.678,8.74,0.016
ME_NE_a30,1,50,0.024,0.079,0.006,0.012,0.046,-0.066,0.392,0.458,2.295,7.385,0.011
SU_SA_a45,1,46,0.007,0.046,0.001,0.005,0.03,-0.083,0.188,0.271,1.167,3.74,0.007
ME_UR_a72,1,39,0.027,0.048,0.019,0.022,0.035,-0.049,0.188,0.237,1.244,1.909,0.008
MA_CE_a120,1,61,0.004,0.062,0.005,0,0.047,-0.145,0.188,0.333,0.677,0.991,0.008
VS_NE_a90,1,30,0.021,0.06,0.011,0.015,0.026,-0.08,0.188,0.268,1.055,1.173,0.011
ME_NN_a180,1,17,0.02,0.053,-0.002,0.012,0.031,-0.031,0.188,0.219,1.789,3.242,0.013
ME_SN_a0,1,17,0.02,0.053,-0.002,0.012,0.031,-0.031,0.188,0.219,1.789,3.242,0.013
VS_CH_a103,1,29,0.026,0.057,0.015,0.019,0.033,-0.043,0.188,0.231,1.405,1.408,0.011
JN_UR_a60,1,80,0,0.051,-0.004,-0.004,0.03,-0.114,0.188,0.302,1.052,2.848,0.006
MA_UR_a135,1,31,0.023,0.067,0.006,0.017,0.036,-0.094,0.188,0.283,0.85,-0.049,0.012
ME_PH_a45,1,44,0.012,0.049,0.002,0.005,0.026,-0.06,0.188,0.248,1.498,2.463,0.007
SU_JU_a90,1,45,-0.006,0.062,-0.003,-0.004,0.031,-0.221,0.188,0.409,-0.347,3.75,0.009
VE_PH_a60,1,55,0.014,0.057,0.008,0.009,0.033,-0.09,0.194,0.284,1.076,1.612,0.008
CE_PA_a90,1,56,0.009,0.041,0,0.005,0.021,-0.08,0.166,0.246,1.455,3.355,0.006
SU_JN_a0,1,28,0.027,0.049,0.012,0.022,0.033,-0.041,0.166,0.207,1.171,0.748,0.009
VS_PL_a36,1,83,0.004,0.046,-0.002,0.001,0.032,-0.114,0.166,0.28,0.802,1.765,0.005
JN_PL_a36,1,89,0.012,0.095,-0.001,0.002,0.047,-0.221,0.484,0.705,1.988,7.404,0.01
SU_VS_a72,1,52,0.008,0.045,-0.001,0.002,0.028,-0.077,0.166,0.243,1.511,2.823,0.006
CE_NE_a144,1,56,0.016,0.049,0.005,0.013,0.029,-0.074,0.166,0.24,0.858,0.576,0.007
JN_CH_a30,1,73,0.005,0.049,-0.001,0.002,0.037,-0.114,0.166,0.28,0.655,1.249,0.006
ME_CH_a36,1,39,-0.008,0.067,-0.01,-0.006,0.029,-0.203,0.166,0.369,-0.332,2.222,0.011
ME_SA_a45,1,55,0.005,0.044,0.003,0.003,0.028,-0.105,0.166,0.271,1.008,3.092,0.006
SU_UR_a60,1,47,0.005,0.051,-0.003,0.002,0.034,-0.103,0.166,0.269,0.695,1.27,0.007
VS_NN_a120,1,33,0.022,0.048,0.007,0.016,0.025,-0.047,0.166,0.213,1.251,1.113,0.008
VS_SN_a60,1,33,0.022,0.048,0.007,0.016,0.025,-0.047,0.166,0.213,1.251,1.113,0.008
ME_JU_a90,1,45,0.009,0.059,0.004,0.001,0.027,-0.074,0.257,0.331,2.027,5.848,0.009
ME_MA_a72,1,57,0,0.043,0.004,0,0.027,-0.127,0.166,0.293,0.394,3.684,0.006
CE_PH_a144,1,138,0,0.043,-0.001,0,0.038,-0.11,0.166,0.276,0.27,1.122,0.004
SU_PA_a72,1,51,0.019,0.059,0.007,0.013,0.029,-0.12,0.229,0.348,1.107,2.724,0.008
SU_CH_a30,1,44,0.016,0.054,0.015,0.014,0.043,-0.147,0.166,0.313,0.237,1.814,0.008
MA_NE_a90,1,68,0.01,0.043,0.003,0.006,0.032,-0.062,0.13,0.192,0.895,0.318,0.005
VE_JU_a103,1,39,-0.009,0.056,-0.006,-0.006,0.035,-0.221,0.107,0.329,-1.139,3.752,0.009
VE_SA_a60,1,52,0.011,0.031,0.006,0.01,0.02,-0.062,0.097,0.159,0.424,0.484,0.004
MA_CH_a103,1,34,0.004,0.043,0.007,0.003,0.026,-0.094,0.097,0.191,0.201,0.184,0.007
ME_UR_a60,1,51,0.006,0.031,-0.001,0.003,0.025,-0.086,0.116,0.202,0.844,3.362,0.004
ME_JN_a0,1,33,-0.005,0.035,-0.004,-0.002,0.027,-0.103,0.055,0.159,-0.843,0.904,0.006
ME_VS_a72,1,65,0.003,0.025,-0.001,0.003,0.025,-0.046,0.055,0.101,0.229,-0.675,0.003
ME_CH_a30,1,34,0.001,0.031,-0.005,0.001,0.022,-0.086,0.077,0.163,-0.362,1.159,0.005
MA_VS_a0,1,37,-0.011,0.046,-0.023,-0.015,0.039,-0.081,0.102,0.183,0.79,-0.245,0.008
CE_SA_a150,1,56,-0.001,0.045,-0.005,-0.002,0.036,-0.135,0.102,0.237,0.059,0.421,0.006
MA_JN_a72,1,85,-0.009,0.049,-0.007,-0.012,0.04,-0.101,0.126,0.227,0.441,0.35,0.005
ME_PA_a72,1,64,0.002,0.051,-0.002,-0.001,0.022,-0.103,0.257,0.36,1.88,8.138,0.006
MA_NN_a120,1,35,0.003,0.038,0.003,0.004,0.028,-0.083,0.086,0.168,-0.039,0.084,0.006
MA_PL_a36,1,39,0.009,0.045,0.008,0.007,0.03,-0.076,0.13,0.206,0.571,0.419,0.007
MA_SN_a60,1,35,0.003,0.038,0.003,0.004,0.028,-0.083,0.086,0.168,-0.039,0.084,0.006
PA_CH_a45,1,33,0.023,0.067,0.008,0.018,0.056,-0.079,0.237,0.315,0.942,1.134,0.012
NN_SA_a144,1,66,-0.004,0.049,-0.007,-0.007,0.04,-0.103,0.126,0.229,0.524,0.204,0.006
SN_SA_a36,1,66,-0.004,0.049,-0.007,-0.007,0.04,-0.103,0.126,0.229,0.524,0.204,0.006
VE_PA_a60,1,66,0.014,0.044,0.007,0.01,0.032,-0.074,0.174,0.248,1.054,1.926,0.005
ME_PH_a60,1,48,0.001,0.029,-0.004,-0.001,0.015,-0.086,0.086,0.172,0.584,2.049,0.004
SU_PH_a60,1,44,0.003,0.044,0.003,0.006,0.027,-0.147,0.086,0.232,-0.791,1.598,0.007
VE_UR_a45,1,55,0.006,0.052,0.002,0.004,0.038,-0.103,0.149,0.252,0.437,0.388,0.007
VE_PH_a72,1,37,0.011,0.048,0.004,0.007,0.026,-0.074,0.177,0.251,1.346,2.58,0.008
ME_PL_a45,1,42,0.009,0.032,0.005,0.006,0.016,-0.063,0.085,0.149,0.637,0.365,0.005
VE_NE_a0,1,20,0.011,0.064,0,0.008,0.078,-0.074,0.13,0.204,0.312,-1.328,0.014
ME_JU_a103,1,40,-0.012,0.055,-0.01,-0.01,0.038,-0.162,0.08,0.243,-0.426,0.113,0.009
PA_NE_a60,1,66,-0.008,0.049,-0.005,-0.005,0.026,-0.203,0.102,0.305,-1.261,4.513,0.006
ME_SA_a60,1,48,0.003,0.043,0.005,0.003,0.027,-0.093,0.177,0.269,0.847,4.079,0.006
JN_PH_a60,1,35,-0.014,0.045,-0.011,-0.014,0.038,-0.127,0.102,0.23,0.07,0.42,0.008
MA_PA_a144,1,150,-0.007,0.038,-0.005,-0.008,0.026,-0.1,0.126,0.226,0.328,1.24,0.003
PA_NN_a90,1,68,0.008,0.072,0.001,-0.001,0.036,-0.107,0.392,0.499,2.599,10.621,0.009
PA_SN_a90,1,68,0.008,0.072,0.001,-0.001,0.036,-0.107,0.392,0.499,2.599,10.621,0.009
VE_MA_a90,1,57,-0.009,0.047,-0.004,-0.011,0.033,-0.11,0.13,0.24,0.496,0.904,0.006
SU_JU_a103,1,48,0.002,0.032,0.002,0.001,0.023,-0.074,0.102,0.177,0.43,0.887,0.005
ME_UR_a45,1,40,0.014,0.029,0.006,0.011,0.019,-0.028,0.102,0.13,1.105,0.727,0.005
VE_VS_a90,1,61,-0.014,0.041,-0.013,-0.015,0.031,-0.145,0.102,0.247,-0.026,1.389,0.005
SU_SA_a60,1,45,0.009,0.034,0.005,0.007,0.028,-0.069,0.102,0.171,0.759,0.798,0.005
ME_PA_a60,1,73,-0.005,0.039,0,-0.005,0.039,-0.105,0.102,0.207,-0.048,-0.133,0.005
ME_PH_a72,1,47,0.011,0.045,0.006,0.009,0.024,-0.129,0.174,0.303,0.603,4.275,0.007
ME_NE_a0,1,32,0.023,0.038,0.016,0.02,0.036,-0.037,0.109,0.145,0.639,-0.463,0.007
VE_SA_a72,1,56,-0.013,0.044,-0.012,-0.012,0.034,-0.145,0.102,0.247,-0.177,0.771,0.006
NN_CH_a135,1,36,-0.027,0.043,-0.035,-0.031,0.026,-0.1,0.126,0.226,1.53,3.466,0.007
SN_CH_a45,1,36,-0.027,0.043,-0.035,-0.031,0.026,-0.1,0.126,0.226,1.53,3.466,0.007
JU_PH_a36,1,55,0.005,0.054,-0.003,0,0.033,-0.1,0.237,0.337,1.583,4.732,0.007
VE_UR_a36,1,52,-0.004,0.056,0,-0.005,0.029,-0.127,0.229,0.356,1.308,5.352,0.008
MA_PL_a30,1,39,-0.017,0.032,-0.014,-0.015,0.028,-0.11,0.037,0.147,-0.825,0.659,0.005
PA_PH_a135,1,25,-0.016,0.052,-0.026,-0.017,0.057,-0.114,0.086,0.2,0.148,-1.025,0.01
VS_PL_a30,1,86,-0.007,0.04,-0.009,-0.007,0.034,-0.135,0.112,0.247,-0.094,0.737,0.004
MA_CE_a135,1,43,-0.01,0.035,-0.001,-0.008,0.023,-0.126,0.058,0.185,-0.902,1.193,0.005
ME_VS_a90,1,59,-0.005,0.051,-0.004,-0.002,0.044,-0.203,0.099,0.302,-1.393,4.282,0.007
ME_SA_a72,1,44,0.011,0.067,-0.003,-0.001,0.012,-0.05,0.392,0.442,4.446,21.86,0.01
ME_MA_a90,1,52,0.008,0.067,0.002,0,0.055,-0.099,0.276,0.375,1.638,3.883,0.009
SU_UR_a45,1,44,-0.008,0.041,-0.004,-0.007,0.032,-0.108,0.128,0.237,0.256,1.872,0.006
ME_UR_a36,1,47,0.007,0.052,0.003,0,0.038,-0.07,0.175,0.244,1.196,1.476,0.008
VE_JU_a120,1,35,-0.013,0.033,-0.008,-0.009,0.021,-0.135,0.039,0.174,-1.672,3.805,0.006
VS_CE_a135,1,82,0.001,0.064,-0.002,-0.003,0.035,-0.135,0.392,0.527,2.848,15.371,0.007
ME_PL_a60,1,48,-0.006,0.031,-0.005,-0.005,0.027,-0.103,0.05,0.153,-0.583,0.523,0.005
ME_JU_a120,1,39,0,0.044,0,0,0.035,-0.083,0.107,0.19,-0.005,-0.344,0.007
SU_PH_a72,1,44,-0.004,0.031,0.001,-0.001,0.024,-0.108,0.045,0.153,-1.153,1.807,0.005
VE_UR_a30,1,54,-0.005,0.043,-0.001,-0.003,0.027,-0.221,0.092,0.314,-2.132,9.699,0.006
SU_NE_a0,1,23,-0.017,0.036,-0.01,-0.014,0.031,-0.108,0.044,0.152,-0.748,-0.046,0.007
MA_JU_a30,1,38,0.007,0.079,-0.009,-0.001,0.058,-0.1,0.212,0.312,1.081,0.385,0.013
ME_UR_a30,1,36,-0.009,0.03,-0.005,-0.005,0.019,-0.102,0.037,0.139,-1.335,1.777,0.005
VE_CH_a0,1,19,-0.006,0.036,0.005,-0.005,0.038,-0.081,0.044,0.124,-0.469,-0.939,0.008
JN_CE_a150,1,68,-0.004,0.034,0.001,-0.003,0.027,-0.1,0.113,0.213,-0.085,1.801,0.004
JN_PL_a45,1,157,-0.003,0.042,-0.004,-0.003,0.033,-0.162,0.175,0.337,0.114,3.141,0.003
ME_CH_a0,1,22,-0.004,0.019,-0.003,-0.002,0.018,-0.048,0.023,0.071,-0.697,-0.276,0.004
JN_JU_a103,1,46,-0.005,0.037,-0.004,-0.003,0.032,-0.1,0.066,0.166,-0.486,0.07,0.005
VS_JU_a30,1,77,-0.01,0.046,-0.009,-0.01,0.037,-0.135,0.143,0.278,0.172,1.226,0.005
ME_PH_a90,1,36,-0.004,0.043,-0.005,-0.004,0.03,-0.1,0.119,0.219,0.345,1.06,0.007
VE_PH_a90,1,38,-0.01,0.037,-0.008,-0.009,0.034,-0.1,0.058,0.158,-0.343,-0.351,0.006
SU_PA_a60,1,55,0,0.082,-0.006,-0.008,0.042,-0.108,0.484,0.592,3.604,19.046,0.011
ME_PA_a45,1,66,-0.012,0.05,-0.013,-0.014,0.038,-0.107,0.157,0.265,0.787,1.578,0.006
ME_PL_a72,1,50,0,0.028,-0.001,0.001,0.018,-0.1,0.076,0.176,-0.646,2.718,0.004
