PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VS_a36_0,Vesta,SemiQuintile,0,786,856,1642,0.48,0.52
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",329,381,710,0.46,0.54
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",74,116,190,0.39,0.61
VS_a45_0,Vesta,SemiSquare,0,768,821,1589,0.48,0.52
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",315,313,628,0.5,0.5
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",46,73,119,0.39,0.61
VS_a60_0,Vesta,Sextile,0,810,932,1742,0.46,0.54
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",414,398,812,0.51,0.49
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",80,109,189,0.42,0.58
VS_a72_0,Vesta,Quintile,0,677,811,1488,0.45,0.55
"VS_a90_(0,1]",Vesta,Square,"(0,1]",316,354,670,0.47,0.53
"VS_a90_(1,5]",Vesta,Square,"(1,5]",108,116,224,0.48,0.52
VS_a90_0,Vesta,Square,0,747,848,1595,0.47,0.53
